0.16264984	-0.069789596	0.16868953	-0.19033296	0.103423595	-0.05459947	0.17421357	-0.48990119	-0.020340828	-0.001453818	0.04014746	-0.20733827	0.2305922	0.12872954	-0.13055953
0.1773502	-0.22114915	0.11115928	0.013831255	0.11390772	-0.2942643	0.09115214	0.0687839	-0.24559069	0.3390266	-0.23127078	-0.2828416	0.21769623	0.35380659	-0.26935577
0.23296344	-0.13735817	-0.15810585	-0.0873069	-0.06389429	-0.11043404	-0.14448312	0.10990183	0.034406584	0.099568784	0.11956708	-0.17414807	0.23579212	-0.060969852	-0.061816007
-0.02118672	-0.23730224	0.21183541	0.23746821	-0.13127664	-0.29781464	-0.18026929	0.101679295	-0.30105272	0.1252213	-0.13856669	0.15696831	-0.010970771	0.35865244	-0.08867623
8.20862e-05	-0.2931943	0.20629576	-0.0043953657	0.035838153	-0.33663678	0.12361071	-0.08787043	-0.10944843	0.25683257	-0.28265873	0.05007195	0.33273137	0.19756646	-0.20677255
-0.14556809	0.06366814	-0.2756856	-0.054090016	-0.23525058	0.05342807	-0.06379585	0.112328246	0.012543319	0.067090414	0.028119313	0.08405627	0.22230607	0.030381313	0.16588373
-0.068689376	-0.07596146	-0.1046178	0.19455047	-0.06352166	-0.03382042	0.10717036	-0.036378626	-0.22902821	0.107139744	-0.11232739	0.12335694	-0.020380883	0.076189004	-0.29511884
0.22309455	-0.050101828	0.108269475	-0.367065	0.13599159	-0.18613307	0.03628691	0.07034929	-0.048542198	0.14030735	-0.16326192	-0.09306206	0.2068645	-0.02509651	-0.34566742
0.17641947	-0.13640381	0.014755969	-0.13889445	0.022476578	-0.040179446	0.045007702	0.119775295	-0.13918923	-0.003978121	0.005370313	-0.18893994	0.21833129	0.10790839	0.104238704
-0.3125176	0.027237266	-0.08311774	-0.090702176	0.10360518	0.042985097	-0.022335429	0.12568843	0.14313418	0.011179815	-0.095369965	0.21606746	0.19653538	0.24289899	-0.22386613
0.2496047	-0.5030153	0.22206515	-0.056983992	0.25106505	-0.6856459	0.279076	0.05019986	-0.415394	0.23199992	-0.0535197	-0.16676673	0.23779823	0.60605824	-0.20761037
0.1653581	-0.18592238	0.080749914	-0.2524988	0.14598815	-0.29162514	0.24107905	-0.47975516	-0.21869971	0.32478634	-0.37426198	-0.40697467	0.057008337	0.148864	-0.40747815
0.024250375	0.13797161	0.2670483	0.0906474	0.026842788	-0.17034353	-0.016815523	0.070558235	-0.0958224	0.16889305	-0.06964831	-0.071310334	-0.16569065	0.19089194	-0.078876816
0.22206241	-0.17011231	0.31844047	-0.04913105	0.2672928	-0.30388847	0.41200843	-0.11252776	-0.37470677	0.27572852	-0.18263482	-0.0591085	0.24155883	0.14778456	-0.38190606
0.098852366	-0.16164647	-0.04286051	-0.34319174	-0.09136111	-0.14527291	-0.013395372	-0.15008849	-0.051203694	0.29106376	-0.22923312	-0.14514777	0.20951776	-0.2241516	-0.1663664
0.18248601	-0.21970458	0.03369747	0.0053909994	0.19556937	-0.079993024	0.26637834	-0.16013095	-0.13099934	0.19699663	-0.11802439	-0.38734525	0.030050077	0.21713912	0.08025852
-0.26870674	0.09950614	-0.15681584	0.2938377	-0.2931626	-0.13521452	-0.1296823	0.6504987	0.08237744	-0.07241946	0.25672582	0.48523015	0.20160834	-0.011163459	0.24509396
0.6780436	-0.037813477	0.20270981	-0.19250305	-0.09693758	-0.15093902	0.5561209	-0.24914871	-0.58587235	1.0153072	-0.46814233	-0.635774	-0.063426904	0.47417167	-0.6251933
0.1484811	0.032630365	0.15655549	0.11427743	0.015384761	-0.2877156	-0.19351076	0.25056973	-0.07690527	-0.07015732	0.005719637	0.020807898	-0.27163732	0.20523839	0.1328344
-0.04832627	0.17780094	-0.049345385	-0.08208925	0.10754469	0.2150717	-0.1254357	-0.211511	-0.04065167	0.115022786	0.045909803	0.103996195	0.08667307	-0.32581723	-0.095044516
-0.11651757	0.026149329	-0.08708193	0.047131572	-0.13533406	0.16776998	-0.061265845	0.046150904	0.21208632	-0.26445565	0.1415991	0.061026778	-0.26682207	0.08355216	0.21770112
0.23612253	-0.3869496	0.099879846	-0.12975001	0.1586925	-0.25645447	0.29730588	-0.16020867	-0.45217887	0.424732	-0.35318857	-0.14454493	0.024637526	0.19526044	-0.49908063
-0.25437477	0.15069951	-0.31970996	0.6748656	-0.43037596	0.5463315	-0.36938784	-0.5264446	0.8120757	-0.7580626	0.56282026	0.16503176	-0.46595186	-0.013528035	0.5021188
-0.00262983	0.19065718	-0.39091462	-0.006537708	-0.054019555	0.2105565	0.10859023	-0.08160162	0.06910048	-0.018360468	0.075950265	-0.025079465	-0.300114	-0.29564393	0.06352271
-0.03581216	0.13050894	-0.024709236	0.048917774	-0.18751745	0.006709956	0.0010912763	-0.017195951	0.038427398	-0.11305771	0.11871252	0.046158068	0.16548124	0.026838304	0.01796338
0.03644102	-0.33679202	0.4148946	0.153841	0.14642297	-0.20163448	0.09721024	0.1925191	-0.22391604	-0.18092199	0.030608015	0.117804974	-0.019786343	0.39289328	-0.07154532
0.122798495	-0.13038577	0.17434554	-0.36267754	0.43342558	0.0149056455	0.24177742	-0.18671057	0.030302823	-0.10768314	-0.015212995	-0.07412097	0.20862217	-0.30600035	0.042569738
0.024829073	-0.011173002	0.035889953	-0.15543696	0.23162457	-0.0029720764	0.27765024	0.02476893	-0.05172039	0.0533289	-0.118132226	0.098263904	-0.13897996	-0.17371921	-0.17416295
0.053606816	0.177854	-0.23863842	0.008049258	-0.03724011	-0.07339677	-0.14491852	-0.07618643	-0.2106836	0.087294966	-0.121171735	-0.1917621	-0.039133172	0.0725998	-0.22774692
-0.051396027	0.094350085	0.18956457	-0.2066741	0.1798074	-0.10421638	0.02219514	0.09835648	-0.16921261	0.11651869	-0.11314109	-0.052441854	0.21004789	-0.080290966	-0.31781396
-0.12519273	0.16577789	-0.04140794	-0.056132574	-0.23084852	0.05794958	0.22755848	0.2005756	0.015353193	-0.12350587	0.06732702	-0.15879846	-0.17618182	-0.10317162	0.10045071
-0.2661875	0.3020389	-0.20404595	0.21511653	-0.0236403	0.20469466	0.05164389	-0.0741053	0.19029455	-0.13011965	0.1683172	-0.045542084	-0.29112998	-0.43599707	0.27391258
-0.09417424	0.020670028	0.06709755	0.23304684	-0.01729641	0.2108827	-0.17636567	0.12322455	0.27098536	-0.43292	0.381283	0.2988847	-0.2335298	0.19978651	0.21367939
-0.03272707	0.0005407522	-0.14992045	0.045464292	-0.2398989	-0.0024656183	0.04232874	0.118701324	0.04367609	0.049108513	0.0025833377	-0.027538383	-0.04538345	-0.070739105	0.0022234044
-0.13910995	0.03203893	-0.0947179	-0.04813388	-0.03875562	0.2512288	0.0575325	-0.26793674	0.08782805	-0.09202874	0.093694225	-0.1721953	-0.3024956	-0.17089322	0.031071361
-0.14085701	0.033535965	-0.21746722	-0.018268514	-0.07696282	0.20788196	0.17251259	0.17256409	-0.049152654	-0.007913577	0.045664847	-0.07798589	-0.07966618	-0.12219813	0.09930233
0.043342385	-0.065995015	0.041809957	-0.17903574	0.061813813	0.08784162	0.18656002	0.0071877576	0.05217219	0.13231744	-0.012693485	-0.20302449	-0.04837557	-0.25968522	-0.09455076
0.043901082	-0.03920452	0.08841903	-0.092639655	0.025216691	-0.31687084	0.14821643	-0.11446071	-0.25958458	0.39964932	-0.09086833	-0.19999073	0.1219665	0.22435881	-0.09462992
0.22823097	-0.25130552	0.04287872	-0.17515668	-0.2203824	0.03805582	0.06298155	-0.23437841	-0.18243903	0.2246389	-0.11745614	-0.20376968	0.2163528	0.1505052	-0.2629432
0.19243062	-0.056101765	0.1740511	0.033499762	0.21051537	-0.46660307	0.10337323	-0.087728925	-0.06900782	0.18007846	-0.07787092	0.006500549	0.15896733	-0.014889814	-0.12211372
-0.25267914	0.30003837	-0.3405537	0.20028332	-0.2165771	0.13229904	-0.31536192	-0.12784523	0.27364555	-0.3127509	0.35444257	0.15960294	-0.38260758	-0.068316534	0.28125194
-0.26859596	0.10213989	-0.10364639	-0.035221335	-0.14469038	-0.050184224	-0.07959171	0.11026286	-0.13145712	0.20367183	-0.17941889	0.00783218	-0.309219	0.32939017	-0.040866155
0.11899604	-0.15503621	0.33270314	-0.02613537	-0.015990056	-0.26697898	0.11819639	-0.22936031	-0.15545484	0.2339099	-0.12713322	0.019376282	0.22252922	0.058166713	-0.14614284
0.20037398	-0.1717819	0.18122484	-0.08144667	0.26636764	-0.050164554	0.14559719	-0.17377238	0.21764594	0.032065634	-0.051319633	-0.180983	0.3201234	-0.19876675	-0.12219006
0.3134929	-0.2536622	0.32385358	-0.19330066	0.18991637	-0.13218758	0.23678076	-0.24212995	-0.23151633	0.49245277	-0.4431578	-0.25607967	0.33294913	0.14359556	-0.38504624
0.15292296	0.03808285	0.25917915	-0.31801492	-0.0706805	0.07487767	0.0903929	-0.37060103	0.0042534443	-0.028402235	-0.04755475	-0.084364794	-0.16068639	-0.0051538707	-0.19896643
0.057655063	-0.026927324	-0.023327922	0.11662835	-0.07707936	-0.060536716	-0.04283509	-0.020596815	-0.13330439	-0.09057075	0.028240398	-0.036027342	0.15020873	0.2356553	0.029109012
0.03177686	-0.24875756	0.0013330096	-0.14820807	-0.056210842	-0.14907901	0.17485602	-0.018458864	-0.30255648	0.17053767	-0.1187644	-0.029913826	-0.22087075	0.26919177	-0.236126
-0.13720755	-0.068628386	-0.08695937	-0.25206533	-0.1144501	0.010955475	0.06353451	-0.26755896	-0.065127656	-0.01910612	-0.014261628	-0.057957053	0.08940427	0.04971844	0.05880849
0.13596983	-0.21246384	0.183863	-0.041596867	0.26788157	-0.20155676	-0.027238334	-0.18041155	0.058076076	-0.1680063	0.07136648	-0.06772582	0.13620454	0.3771565	-0.06300085
-0.012280688	0.031602047	0.34029415	0.103561655	0.22297251	-0.34516147	-0.11264244	0.39520362	-0.26948804	0.13270974	-0.15422682	0.24440672	0.08598831	0.2772758	-0.013810157
-0.51931417	0.35132137	-0.3325727	0.49331462	-0.4378096	0.5919098	-0.34598386	-0.36240733	0.53049463	-0.5999405	0.4964186	0.34143952	-0.3707612	-0.41452304	0.44473276
0.42425886	-0.27139437	0.35793746	-0.11365677	0.070000134	-0.2926152	0.16492736	-0.17704606	-0.50269777	0.41909218	-0.48489353	-0.08098118	0.18707924	0.1748986	-0.15323207
-0.21694738	0.126515	-0.21637468	-0.0030923216	-0.36587238	0.0404378	-0.33336	0.34717828	0.15513253	-0.13882998	0.17492785	0.40998226	0.040556315	-0.3187092	0.22896674
0.3400993	-0.1788502	0.21369135	-0.039345957	0.3000739	-0.36061823	0.33797672	-0.089334905	-0.24023001	0.17390148	-0.14443919	0.030728081	0.29401287	0.19577767	-0.29281694
-0.16026524	0.19526225	-0.1961619	0.13837259	-0.01227196	0.21211113	-0.2245723	0.19154845	0.09389593	0.1791994	-0.026358716	0.06926766	-0.26572868	-0.05663928	0.17968398
0.13065107	-0.115656644	0.098155074	-0.16923499	0.12926903	-0.21907996	-0.03863066	0.1796488	-0.15552655	0.044895764	0.008208463	0.10778921	0.06276155	0.30341178	-0.08955944
-0.0031853372	-0.17921671	0.22422883	0.061215326	0.1304023	-0.4322318	0.37140787	0.38090196	-0.50561154	0.16457596	-0.12837715	0.0433738	-0.175122	0.16895382	-0.22623388
-0.13582502	0.02657048	0.14517555	0.14445555	0.008107612	-0.043010574	-0.0914246	-0.015423745	0.10900027	-0.295118	0.21974215	0.2926131	-0.043590292	0.25864086	0.111388355
-0.38332665	0.19094244	-0.2216349	0.3100771	-0.2591421	0.3245	-0.31679156	-0.012499538	0.3979309	-0.38455963	0.2780669	0.13714324	-0.2695047	-0.24622199	0.151194
0.09367514	-0.06970915	-0.055388432	-0.15441002	-0.015976813	-0.07066458	-0.059851855	-0.20316024	-0.056938786	0.080166005	-0.14184856	-0.021489568	0.2372197	0.08286937	-0.20694411
0.26438913	-0.16443023	0.21229544	-0.46295074	0.16074966	-0.10570663	0.12069389	-0.012244031	-0.080860995	0.17963433	-0.15121146	-0.076877855	0.11057536	0.010564685	-0.35779282
0.28750268	-0.28308126	0.23437224	-0.32900596	0.48736995	-0.29157126	0.5111307	-0.30628687	-0.24675508	0.4293379	-0.2509686	-0.39171478	0.45240515	-0.08660899	-0.32079834
-0.010478618	0.15290152	0.12258265	-0.30931297	-0.15544254	0.20541601	0.013720765	-0.1376372	0.016124802	-0.036076754	0.016433546	-0.07482592	0.0074641975	0.038515523	0.07834959
-0.21536161	0.08556951	-0.331187	0.01865566	-0.19586919	0.11900171	-0.25683314	0.079169735	0.14225474	-0.013331418	0.09987373	0.2692348	0.09914964	-0.2592612	0.1077847
-0.049542442	-0.108111426	0.29238582	0.02279615	-0.09576801	-0.27408808	-0.01265924	0.08016002	-0.42647082	0.43854287	-0.3686662	-0.04535964	-0.069767885	0.21434401	-0.1606348
0.056902315	-0.050341643	-0.07063093	0.07731741	0.007261882	-0.24488664	0.105254576	-0.0844969	-0.39930353	0.32336417	-0.22116548	0.052973296	0.18728654	0.048125025	-0.15198167
0.09100286	0.049572058	-0.12583992	0.12056936	0.04764641	-0.2576367	0.12118053	-0.032256387	-0.38973728	0.2885238	-0.22123492	-0.024961079	0.030468604	0.48199484	-0.34429434
0.042623732	-0.29195672	-0.08200305	-0.07273899	-0.042682193	-0.07593598	-0.085722335	-0.11995528	0.015418963	-0.03308083	0.14099912	0.05376531	0.20415077	-0.11830775	-0.07292505
-0.2024939	0.025397206	0.010259589	0.4893345	-0.055177163	-0.14803609	-0.19003698	0.5177817	-0.025269236	-0.09581225	-0.0092786215	0.40174395	-0.20762087	0.32225975	0.17883128
-0.084388666	0.14083649	-0.32159254	0.21639763	-0.19331466	0.10014776	-0.34721977	0.33022884	0.3115852	-0.23354727	0.3753609	0.19719733	-0.03083234	-0.21095146	0.14489208
-0.11190541	0.24267936	-0.13130695	0.3383216	-0.07588638	0.1605054	-0.07739324	0.10040047	0.0873869	0.0081102615	0.09690057	-0.014319511	-0.0009285132	-0.3382615	0.15584041
-0.26135504	0.044336792	0.0026600491	0.20369245	-0.0132145835	0.03248849	-0.0013661264	0.23740225	0.07887211	-0.34997174	0.23280601	-0.07589896	-0.028949229	-0.18142565	0.06809427
-0.018830612	-0.16087744	-0.07623141	-0.20364062	0.013303253	-0.17930496	0.20292598	-0.04395161	-0.2538262	0.19610643	-0.09255364	0.08499238	0.07777873	0.08546858	-0.09393201
-0.0098800985	-0.14090279	0.038651723	0.18415459	0.0989723	-0.29163626	0.07640702	0.012157545	-0.22921054	0.08473455	-0.09502998	0.009920202	0.028754324	0.018714638	-0.068934284
-0.20590343	0.3859867	-0.25685832	0.2607568	-0.2219684	0.18839118	-0.2763915	-0.097260095	0.29887047	-0.28017056	0.18905605	0.17106692	-0.07058516	-0.09267631	0.37395442
0.25376353	-0.24313013	-0.05045259	-0.16608168	0.030070452	0.11103508	0.23136438	-0.32690236	-0.2579098	0.32466543	-0.34612834	-0.2520893	-0.13894382	0.014150952	-0.17885077
-0.13557898	0.13769911	-0.10572542	0.14387584	0.08359236	0.26186997	-0.05945333	-0.012583977	0.18848193	-0.0316492	-0.013675614	0.06162108	-0.2049101	-0.3039534	0.23070242
0.07062611	-0.073716454	-0.013246734	-0.19182791	0.0054222816	-0.12174325	0.13372788	0.15565173	-0.16494165	0.15923007	-0.12049352	-0.12113743	0.1506998	0.056542743	-0.19607714
-0.094496496	0.1598257	-0.10974735	-0.052512594	-0.15958147	0.09972466	-0.029487558	-0.07717314	0.11739602	-0.2129071	0.09168164	-0.0049385587	-0.18459792	-0.12503861	0.07933755
0.38515776	-0.19121365	-0.045243267	-0.488393	0.14913169	-0.15886119	0.40165728	0.07598618	-0.33805335	0.5804946	-0.37379366	-0.42325196	0.18133634	0.096537665	-0.4896182
0.02078658	0.04521967	0.08272158	-0.041445978	-0.009667295	-0.17053333	-0.09740793	0.08742284	-0.19373243	0.1452808	-0.08907856	-0.045985088	-0.051030207	-0.05251	-0.011532223
-0.12925573	0.01674497	0.047709823	-0.29907733	-0.17802212	-0.118317135	-0.084868684	0.10334664	-0.019772189	0.07502165	0.11654805	-0.018208787	0.19972011	-0.10346592	-0.048647568
-0.09056733	0.033015087	-0.15944801	0.021052847	-0.07087063	0.22601378	0.06431935	0.02120734	0.010223353	0.10714146	-0.24112347	-0.10834748	-0.14892288	-0.25380358	-0.073092
-0.33245364	0.14890897	-0.27330348	0.27614143	-0.13653912	-0.0158471	-0.18416137	0.013842048	-0.12644455	0.022908032	0.07262066	0.25006875	0.27130112	0.0628318	0.19267355
-0.028730784	0.13246569	-0.08797139	-0.056023985	-0.116453625	-0.04818716	-0.18638141	0.06562218	0.0053695147	0.016235843	0.027518125	-0.16063105	0.3114599	-0.108454004	0.07903273
0.117729664	-0.14733224	0.021118227	-0.2040072	-0.079331905	-0.37217745	0.20421796	0.036898553	-0.18146753	0.33435783	-0.3484706	-0.0031479253	0.026795745	0.3284892	-0.24265863
-0.19519421	0.003964632	-0.26092663	0.084378004	-0.1956772	-0.07430956	-0.060972396	0.100309156	0.101283215	-0.044468623	0.13234168	0.14522794	0.09479112	-0.0254999	0.17618245
0.32994676	-0.24309877	0.28980544	-0.13626623	0.028280653	-0.3761766	0.3263764	0.18713935	-0.27250436	0.48068526	-0.2259736	-0.22242448	0.18478866	0.27668437	-0.056772187
-0.1878262	0.15285593	-0.13841224	0.027367122	-0.2330872	0.05744045	0.06538073	-0.13001037	-0.15799029	0.23745203	-0.21936035	-0.09004678	0.14041369	0.025730433	-0.17047468
-0.39140207	0.24699745	-0.3681239	0.34009466	-0.42870796	0.41147387	-0.1545139	-0.14229207	0.35020548	-0.4099297	0.37245002	0.17744106	-0.08531362	-0.06067073	0.18603636
0.03254664	-0.007913953	0.22657672	0.09790639	0.029635895	-0.20430529	0.13945611	-0.03355959	-0.2235783	0.12757428	-0.16008891	-0.030306296	0.26002458	0.23829219	-0.25429744
0.040029906	-0.13772333	0.07655918	-0.09460483	0.0033105868	-0.31371012	-0.0021706165	0.040445622	-0.44344038	0.52506095	-0.39946115	-0.14620723	-0.17634003	0.33525324	-0.23095447
-0.30979267	0.23546466	-0.3091888	0.059028845	-0.27459764	0.13627075	-0.12953278	0.23293439	-0.12880431	0.10154579	-0.0014618231	0.052086066	0.088619515	-0.11239444	0.11468261
-0.21465372	0.08743585	-0.122832805	0.17988321	-0.28234383	-0.13807075	-0.105071016	0.39417905	0.08161058	-0.07173514	-0.031105684	0.28116363	-0.20495732	0.08572964	0.15213798
0.023149462	-0.041437905	0.025087845	0.095637485	0.106192686	0.21700856	-0.08480132	-0.16263741	0.2549972	-0.480121	0.25963292	-0.075539805	-0.22540526	-0.19072007	0.069591284
0.012540552	0.095520474	-0.10713217	0.12913549	0.05223524	0.1254127	0.07861348	-0.120125964	0.05654615	-0.023352928	0.0077695563	-0.1620626	-0.22541273	0.107984625	0.03524453
0.2532379	0.12222551	0.0009211835	0.12543409	-0.0012982565	0.11835537	0.13614051	-0.4383225	0.026637258	0.011969375	-0.025169034	-0.33584508	0.2987947	-0.16889258	-0.021149337
0.30818602	-0.33636254	0.21320593	-0.39165258	0.23715103	-0.05135841	0.33619606	-0.6094915	-0.06721172	0.28123757	-0.28427076	-0.17546827	0.28306544	-0.09793741	-0.20255792
-0.20069486	0.18416575	0.06010168	0.060113873	-0.110311426	-0.24096787	0.18275894	-0.08322457	-0.20375599	0.040679105	-0.0077861366	0.12100132	0.045084875	0.19612697	-0.14554556
-0.08520203	-0.058873236	-0.04667076	0.14350845	-0.23382615	-0.03359364	-0.13695882	0.26306942	-0.08980064	0.2212837	-0.17276336	-0.0023452325	0.05567172	0.06301108	0.0031253358
-0.07281099	0.1619449	-0.18499953	-0.0023328073	-0.26636124	0.09948008	-0.0008855978	0.09104511	0.12523979	-0.19565256	0.26188868	0.15435722	0.18826416	0.055281516	-0.040362276
-0.12075628	0.14257558	-0.0863597	-0.10022856	-0.067778215	0.11133098	-0.032009542	0.027302627	-0.13370319	-0.003679328	0.05002255	0.04551346	-0.11534228	-0.013200711	-0.0049346974
-0.09693895	0.30574208	0.007435014	0.18528223	-0.016047515	0.06177969	0.15555437	2.475936e-05	-0.14973377	0.15912129	-0.17977375	-0.13098419	-0.15773019	0.031918444	0.11164688
0.293052	-0.26193058	0.20170599	-0.12640828	-0.0545769	-0.34587198	0.123214684	-0.112523474	-0.26335773	0.36856452	-0.32244277	-0.2740457	0.1905669	0.11343226	-0.36534375
0.07352206	-0.09289321	0.35840905	0.22156605	0.025210673	-0.26328248	0.09430293	-0.24753053	-0.17075084	0.18406597	-0.18064578	0.07491474	0.26279923	0.22016986	-0.18724255
0.39404598	-0.26603362	0.22166882	-0.21350214	0.3622546	-0.40880436	0.49794057	-0.36504418	-0.21397966	0.21586178	-0.26207414	-0.3796477	-0.008814932	0.11743674	-0.26923677
-0.25107604	0.11755601	-0.1732925	0.07983027	-0.2272135	-0.071824394	-0.05903573	0.2795512	0.11395106	-0.01888666	0.10642348	0.046182778	-0.01348308	-0.039501023	0.16846348
-0.06248195	0.08306316	-0.08253709	0.3043365	0.04304478	0.13897385	-0.25601113	0.2474892	0.18901064	-0.37857845	0.16376233	0.28046012	-0.13314372	-0.16007431	0.2954047
-0.03881231	-0.039149616	-0.016079482	0.32456532	-0.24945682	-0.14565733	-0.5500387	0.3570575	-0.26254103	0.35014576	-0.27747142	-0.04890126	0.05136038	0.25646466	0.0074555976
0.14858179	-0.40354985	0.090519965	-0.15167442	0.26201326	-0.26483026	0.38583535	0.19815856	-0.18083939	0.0355522	-0.044480033	0.0154701285	0.080377094	0.1981219	-0.10384218
0.25616848	-0.2661655	0.1423824	-0.12092658	-0.07804138	-0.2427088	0.06594794	-0.28962192	-0.26470032	0.18907867	-0.14318949	-0.108835384	0.045787852	0.22135602	-0.12924108
0.23592585	-0.035892095	0.14504318	-0.26484624	-0.023604775	-0.37557203	0.078988165	0.107654676	-0.08515575	0.5488014	-0.23203117	-0.10196427	0.68068475	-0.117531136	-0.28713092
0.24205197	-0.19169122	0.1815907	-0.0626523	0.3488991	-0.06405107	0.055367626	-0.0701916	-0.060761824	0.088202566	-0.14531893	-0.10130815	0.08890361	0.09005461	-0.26894274
0.18227498	-0.0929866	-0.008652302	-0.1909692	-0.07438444	0.07984528	0.2437996	-0.4819058	-0.14772029	0.13124348	-0.15680636	-0.25874317	-0.008165736	0.3023621	-0.1699143
0.20258433	-0.14282942	0.19943155	-0.003307761	0.13014804	-0.44204834	0.09366463	-0.14217831	-0.4958611	0.4020637	-0.34582964	0.090134904	0.033245195	0.6612261	-0.35268864
-0.010336593	-0.19669901	0.1153729	-0.01898127	-0.0009346903	-0.08034285	-0.0066307015	0.06018467	-0.20777228	0.16723084	-0.09815397	0.061255198	-0.34379598	-0.0011153979	0.023912236
0.24305609	-0.55281377	0.22718997	-0.51890045	0.3118141	-0.24389806	0.25464442	-0.24052794	-0.26362997	0.28371644	-0.2092006	-0.16280535	0.2440022	0.30362254	-0.15723868
0.22846954	-0.044748727	-0.17830618	-0.04456709	0.0040028035	-0.17941031	-0.04203214	0.039430212	-0.084377185	0.27065894	-0.19140887	0.007999341	0.1988239	0.08528587	-0.10723067
0.11275853	-0.21290453	0.06195385	0.07227296	0.14932029	-0.36219707	0.6113557	0.24048047	-0.28623995	0.25407365	-0.21398854	-0.07079126	-0.20296632	0.37155098	-0.26656452
0.119849645	-0.12366493	0.19528753	-0.049760792	-0.19378175	-0.33417544	0.30192867	-0.047881503	-0.3408849	0.4487566	-0.34515464	-0.14334886	-0.27255413	0.1191798	-0.26605293
-0.009053456	0.093223676	0.022356056	-0.091475494	-0.15965216	-0.025745424	-0.007908844	0.1281808	-0.039615434	0.15152329	-0.13747704	-0.30276212	-0.093492515	0.0454286	0.12280888
-0.23177546	0.28626168	-0.17143603	-0.035338905	-0.12050022	0.109981954	0.08035423	-0.21764576	0.17856538	-0.13891116	0.15275232	0.117864825	0.07848324	-0.32752234	0.18711725
-0.08485302	-0.096357495	-0.10649117	0.38603985	-0.15003435	0.030101279	-0.29318643	-0.009341411	0.244925	-0.36599326	0.31386945	0.25383437	-0.12142455	0.1461626	0.1709928
0.44338667	-0.1787169	0.18227504	-0.1731118	-0.055362884	-0.3671003	0.57572407	-0.13898283	-0.46952927	0.766685	-0.2608153	-0.37919688	-0.13053697	0.5642967	-0.5567953
0.12276976	-0.2422789	0.1377149	0.0850434	0.06996773	-0.10039436	-0.11278972	-0.032732267	-0.17468202	0.028913744	-0.08017869	0.06984212	0.08165111	0.3920811	-0.19647908
0.11634148	-0.24649028	-0.07339933	0.07668628	0.016310051	-0.058421765	0.2593784	-0.07351899	-0.20119998	0.0681878	-0.03345314	-0.01690406	-0.2028587	0.13756812	-0.065698035
0.24540901	-0.1469074	0.15502436	0.014451831	0.24039939	-0.36146647	0.35846016	-0.22090025	-0.24412952	0.3573464	-0.2705232	-0.19437714	0.3304947	0.30742994	-0.20631042
-0.024140613	0.28437248	-0.01149165	-0.28100196	0.08685094	0.0821124	0.031022064	0.2508016	0.05827598	-0.110072374	0.060001995	-0.06760729	-0.040158544	-0.16684566	0.20301597
-0.12480754	0.21730843	-0.09086322	0.07410766	-0.11988736	0.15044317	-0.15736942	0.002249236	0.07585584	-0.06701474	0.042396598	-0.06839239	-0.1953802	-0.0068699224	0.07801706
-0.019493645	-0.23790345	0.4547228	0.016065119	-0.0507003	-0.37550902	0.26652882	0.0990498	-0.4819595	0.3964383	-0.41848984	-0.19746523	-0.16510294	0.6608667	-0.39237466
-0.25091168	0.19985718	-0.093043864	-0.0069985753	-0.34504527	-0.013527027	-0.29018912	0.18526262	0.22133695	-0.310936	0.18944548	0.25039265	0.038553588	-0.2035718	0.1977971
0.06869964	0.093034685	-0.09439518	0.22042058	0.10504469	-0.12840107	0.13490057	-0.041342832	-0.04902618	0.1831677	-0.16040084	-0.25878173	-0.20944174	-0.14500983	-0.13224526
0.6456978	-0.0502136	0.23119283	-0.18357417	-0.046811916	-0.28182566	0.42486787	-0.38492656	-0.46249753	0.77086467	-0.4953245	-0.5526944	0.04321614	0.42740592	-0.44315585
0.30946353	-0.013505891	0.0993537	-0.31518584	0.11077072	-0.39788443	0.57145	-0.016049791	-0.5682128	0.8254607	-0.44404066	-0.4159632	-0.081839435	0.18890716	-0.37403443
-0.033544503	-0.05658742	-0.19416553	0.24951747	0.005592914	0.22834913	0.13349794	-0.14666213	0.09606411	0.08890286	-0.09365905	0.13029213	-0.332331	-0.1525807	-0.015681863
0.045205813	0.058324233	0.16110508	-0.045634564	0.093115695	-0.083770975	0.13848488	0.09340853	-0.11323259	0.23696451	-0.032655865	-0.08253478	-0.1317083	0.14185578	-0.13794652
0.24399984	0.084857404	-0.056759033	-0.012704714	-0.0845723	0.21887393	-0.1791057	-0.2912204	0.1698465	-0.09263921	0.08395835	-0.24925661	-0.10978791	-0.07639867	0.043845017
0.16960315	-0.024403691	0.054455053	-0.1009365	-0.073184416	-0.19781314	0.4672253	-0.14607157	-0.50257146	0.6255215	-0.54667777	-0.2669251	-0.31302866	0.284764	-0.34608662
-0.024983965	0.073541865	-0.2281193	0.2473669	-0.036083598	-0.123815276	-0.13013512	0.15324102	-0.044946633	0.3142082	-0.21892224	0.045706175	-0.00010020552	0.014820536	0.12772144
0.21798375	-0.05839299	0.030667206	-0.26007482	-0.0001955026	-0.04525822	0.15719864	-0.1974979	-0.013477544	0.19288714	-0.2796425	-0.2146911	0.5034467	-0.1933547	-0.2618313
0.17967582	-0.22310853	0.3087793	0.15340708	0.27787128	0.021160983	0.09166511	-0.07274805	0.011116026	0.112012334	-0.17407101	-0.061456893	0.016669694	-0.071050376	-0.06679113
